(-39,-114,210)
(-83,-132,194)
(-109,-128,182)
(-76,-97,209)
(-98,-101,195)
(-81,-114,198)
(-52,-87,221)
(-77,-78,222)
(-138,-101,177)
(-103,-112,192)
(-71,-84,214)
(-106,-61,215)
(-147,-108,168)
(-160,-91,177)
(-112,-73,211)
(-96,-81,213)
(-132,-91,191)
(-151,-100,172)
(-172,-97,149)
(-177,-90,140)
(-185,-62,148)
(-184,-61,143)
(-217,-80,88)
(-211,-90,110)
(-161,-68,174)
(-176,-77,155)
(-191,-76,130)
(-220,-101,75)
(-216,-111,81)
(-190,-77,157)
(-185,-52,158)
(-196,-57,139)
(-208,-55,113)
(-232,-83,65)
(-212,-97,67)
(-190,-75,135)
(-183,-66,144)
(-193,-42,152)
(-192,-31,153)
(-232,-51,89)
(-222,-43,105)
(-192,-17,171)
(-165,-12,186)
(-226,-31,95)
(-238,-51,75)
(-189,-28,162)
(-171,-22,172)
(-207,21,136)
(-216,30,129)
(-245,19,72)
(-239,5,80)
(-203,1,140)
(-180,14,171)
(-177,37,164)
(-229,51,106)
(-236,38,49)
(-218,32,111)
(-208,40,125)
(-208,82,123)
(-220,76,99)
(-245,23,64)
(-215,13,108)
(-219,11,122)
(-209,61,124)
(-221,73,110)
(-240,54,67)
(-235,15,86)
(-214,42,127)
(-206,84,119)
(-220,86,71)
(-236,60,61)
(-222,52,99)
(-212,58,129)
(-201,91,120)
(-213,91,102)
(-225,89,78)
(-226,78,85)
(-222,96,59)
(-218,102,55)
(-220,118,35)
(-221,127,34)
(-215,117,50)
(-226,108,59)
(-221,107,74)
(-220,96,77)
(-218,100,77)
(-224,90,83)
(-225,99,90)
(-225,81,94)
(-216,82,103)
(-209,87,106)
(-207,77,114)
(-199,83,122)
(-206,76,121)
(-205,67,132)
(-208,48,121)
(-209,55,122)
(-232,56,87)
(-231,53,86)
(-209,49,120)
(-204,50,133)
(-193,33,152)
(-183,25,156)
(-182,30,155)
(-190,4,165)
(-181,5,164)
(-179,-4,168)
(-181,-6,160)
(-192,-3,147)
(-195,-14,144)
(-210,-3,125)
(-220,6,115)
(-209,25,122)
(-209,19,122)
(-197,27,154)
(-185,25,154)
(-189,21,164)
(-181,13,160)
(-219,11,126)
(-215,0,110)
(-225,1,114)
(-219,-10,114)
(-200,-15,143)
(-192,-11,153)
(-168,-1,175)
(-161,-4,184)
(-179,-4,162)
(-187,-10,162)
(-203,-10,142)
(-208,-19,133)
(-225,-18,110)
(-226,-23,101)
(-221,-34,104)
(-216,-29,121)
(-198,-37,157)
(-186,-41,161)
(-166,-23,181)
(-162,-23,175)
(-185,-6,158)
(-188,-9,141)
(-213,-12,120)
(-220,-23,113)
(-209,-40,120)
(-212,-39,125)
(-191,-52,154)
(-184,-37,159)
(-171,-38,164)
(-165,-28,184)
(-168,-17,177)
(-196,0,145)
(-214,2,131)
(-223,-6,120)
(-218,-11,111)
(-201,-32,148)
(-195,-24,146)
(-191,-26,156)
(-197,-8,152)
(-221,-2,122)
(-223,-10,98)
(-237,-6,94)
(-225,-28,106)
(-220,-33,107)
(-209,-32,138)
(-200,-33,145)
(-174,-19,159)
(-184,-23,165)
(-205,-18,140)
(-220,-13,107)
(-229,-22,102)
(-221,-38,118)
(-192,-31,153)
(-188,-31,165)
(-202,-19,135)
(-219,-26,106)
(-226,-35,105)
(-225,-42,104)
(-223,-48,108)
(-196,-53,121)
(-200,-63,137)
(-189,-50,150)
(-196,-57,155)
(-171,-52,160)
(-177,-56,162)
(-161,-80,162)
(-157,-84,166)
(-144,-83,183)
(-140,-93,179)
(-167,-94,156)
(-182,-99,137)
(-194,-95,113)
(-208,-103,91)
(-213,-100,92)
(-184,-105,129)
(-166,-107,141)
(-142,-101,167)
(-117,-100,188)
(-108,-97,197)
(-100,-91,201)
(-101,-94,204)
(-129,-106,182)
(-137,-104,170)
(-161,-114,140)
(-156,-121,145)
(-129,-118,162)
(-123,-122,180)
(-101,-118,188)
(-102,-109,197)
(-92,-113,193)
(-93,-106,196)
(-103,-108,194)
(-111,-112,182)
(-139,-130,152)
(-157,-130,146)
(-168,-127,131)
(-155,-130,132)
(-140,-125,157)
(-119,-130,170)
(-116,-117,185)
(-103,-108,188)
(-100,-121,195)
(-105,-122,178)
(-109,-118,182)
(-133,-126,154)
(-139,-138,148)
(-159,-138,130)
(-163,-136,122)
(-156,-139,143)
(-140,-131,151)
(-118,-121,175)
(-117,-128,178)
(-102,-113,189)
(-93,-120,184)
(-85,-108,200)
(-88,-117,189)
(-121,-130,160)
(-141,-132,148)
(-136,-131,139)
(-129,-148,154)
(-118,-141,159)
(-106,-143,169)
(-74,-143,185)
(-62,-149,191)
(-77,-152,184)
(-63,-168,178)
(-51,-160,186)
(-43,-156,186)
(-44,-157,181)
(-44,-165,177)
(-54,-163,179)
(-54,-155,189)
(-63,-156,190)
(-38,-149,199)
(-13,-146,194)
(5,-151,201)
(-7,-166,194)
(-20,-173,185)
(-23,-178,182)
(-16,-175,183)
(0,-185,175)
(19,-183,165)
(36,-190,174)
(41,-181,175)
(29,-187,179)
(17,-193,169)
(13,-193,171)
(20,-194,158)
(30,-194,160)
(36,-188,172)
(46,-180,176)
(31,-181,175)
(26,-192,168)
(13,-193,169)
(11,-201,171)
(25,-197,171)
(33,-189,171)
(53,-177,175)
(67,-189,171)
(67,-175,171)
(55,-181,179)
(13,-201,151)
(17,-203,155)
(28,-202,166)
(31,-201,171)
(46,-192,168)
(54,-194,166)
(56,-194,160)
(48,-196,168)
(44,-204,158)
(36,-196,158)
(26,-208,160)
(35,-199,169)
(49,-199,167)
(51,-197,167)
(45,-191,163)
(44,-200,162)
(31,-209,155)
(26,-208,158)
(37,-207,157)
(40,-210,156)
(56,-206,160)
(63,-195,167)
(66,-188,164)
(63,-195,159)
(38,-208,158)
(55,-195,157)
(41,-213,157)
(38,-208,156)
(60,-206,156)
(60,-200,166)
(65,-193,149)
(73,-199,163)
(76,-194,156)
(78,-200,156)
(67,-197,153)
(49,-215,151)
(32,-208,154)
(46,-222,136)
(74,-206,156)
(57,-213,147)
(49,-215,151)
(29,-221,151)
(36,-226,138)
(62,-210,148)
(65,-205,151)
(76,-202,154)
(71,-197,157)
(58,-202,158)
(50,-204,158)
(37,-215,149)
(36,-212,146)
(23,-213,147)
(23,-209,151)
(57,-203,155)
(59,-197,159)
(65,-201,165)
(57,-201,149)
(35,-213,159)
(26,-216,158)
(35,-213,147)
(45,-209,151)
(55,-199,151)
(67,-201,171)
(56,-200,158)
(39,-207,175)
(17,-209,157)
(15,-213,159)
(36,-206,158)
(50,-204,158)
(61,-199,157)
(57,-191,161)
(43,-201,167)
(29,-205,157)
(22,-208,162)
(9,-209,153)
(0,-197,159)
(19,-197,173)
(52,-194,162)
(61,-199,165)
(73,-201,163)
(79,-205,171)
(73,-197,163)
(71,-199,167)
(59,-185,173)
(58,-186,180)
(64,-188,174)
(95,-175,175)
(104,-182,174)
(82,-180,178)
(83,-179,187)
(60,-188,172)
(63,-185,173)
(70,-180,174)
(68,-180,174)
(62,-188,176)
(29,-175,187)
(31,-181,183)
(14,-180,186)
(14,-198,170)
(21,-193,161)
(43,-199,161)
(50,-202,160)
(75,-205,155)
(76,-192,164)
(81,-197,163)
(78,-196,160)
(58,-206,156)
(61,-199,159)
(47,-197,167)
(38,-186,172)
(32,-192,174)
(22,-186,186)
(0,-190,166)
(2,-202,162)
(15,-223,145)
(22,-220,144)
(48,-216,142)
(61,-219,143)
(86,-206,146)
(100,-206,154)
(115,-173,157)
(143,-167,167)
(118,-170,174)
(97,-183,171)
(88,-184,168)
(51,-191,165)
(46,-196,160)
(21,-195,169)
(24,-188,172)
(48,-200,162)
(86,-206,150)
(84,-200,154)
(76,-194,168)
(60,-188,170)
(66,-200,156)
(76,-196,146)
(74,-208,152)
(81,-205,145)
(88,-204,138)
(92,-212,144)
(80,-202,152)
(74,-210,146)
(61,-203,159)
(61,-187,163)
(63,-197,159)
(29,-177,173)
(26,-184,182)
(20,-190,166)
(17,-191,163)
(34,-222,136)
(55,-231,133)
(61,-213,143)
(63,-197,151)
(73,-197,169)
(76,-192,158)
(90,-190,158)
(92,-194,158)
(93,-195,161)
(86,-192,154)
(64,-198,162)
(63,-189,165)
(51,-195,163)
(54,-214,158)
(37,-215,139)
(54,-212,138)
(69,-213,145)
(76,-194,158)
(72,-180,174)
(39,-181,179)
(31,-181,181)
(19,-175,191)
(29,-169,193)
(17,-163,195)
(27,-155,191)
(26,-162,194)
(15,-171,203)
(14,-166,194)
(12,-164,190)
(24,-168,192)
(34,-162,186)
(30,-174,194)
(25,-177,187)
(13,-171,191)
(13,-179,189)
(6,-174,178)
(17,-177,183)
(0,-165,195)
(0,-166,188)
(5,-167,195)
(15,-163,193)
(4,-164,190)
(10,-170,186)
(14,-168,188)
(15,-171,189)
(20,-176,192)
(13,-175,195)
(38,-178,182)
(33,-177,191)
(36,-180,190)
(33,-177,183)
(32,-178,186)
(36,-174,180)
(31,-171,185)
(31,-179,189)
(38,-174,186)
(35,-179,175)
(37,-177,181)
(40,-182,188)
(36,-182,182)
(36,-188,182)
(36,-184,184)
(33,-183,185)
(42,-186,184)
(43,-177,173)
(48,-178,180)
(41,-181,187)
(56,-176,180)
(43,-175,187)
(37,-165,183)
(31,-169,189)
(27,-163,191)
(10,-164,196)
(19,-171,199)
(4,-160,188)
(0,-169,197)
(7,-169,193)
(-6,-173,191)
(-14,-173,187)
(-18,-171,191)
(-23,-174,178)
(-23,-168,184)
(-23,-168,190)
(-21,-162,184)
(-8,-163,179)
(-12,-165,195)
(10,-174,186)
(22,-168,188)
(40,-164,188)
(44,-180,186)
(65,-171,189)
(70,-170,182)
(78,-172,192)
(84,-170,190)
(84,-170,180)
(62,-176,190)
(50,-172,182)
(23,-189,179)
(11,-187,181)
(7,-175,181)
(0,-186,184)
(2,-186,174)
(-6,-193,171)
(-11,-186,178)
(-22,-191,169)
(-9,-184,180)
(4,-176,182)
(12,-184,174)
(30,-178,186)
(36,-172,182)
(44,-176,186)
(37,-171,191)
(48,-170,192)
(47,-171,193)
(33,-175,193)
(22,-166,186)
(4,-174,186)
(3,-177,183)
(-9,-172,182)
(-8,-175,185)
(-4,-177,179)
(5,-171,177)
(20,-168,192)
(36,-170,196)
(43,-175,193)
(43,-159,195)
(42,-170,190)
(41,-175,189)
(30,-188,174)
(14,-206,162)
(15,-199,157)
(24,-200,170)
(20,-198,168)
(37,-187,189)
(38,-178,186)
(48,-158,192)
(55,-159,191)
(60,-154,204)
(51,-167,189)
(54,-180,186)
(50,-182,180)
(37,-199,159)
(32,-208,158)
(30,-210,150)
(40,-190,168)
(42,-190,174)
(56,-182,186)
(59,-179,183)
(82,-162,194)
(85,-149,193)
(95,-151,201)
(94,-146,202)
(92,-142,196)
(101,-147,199)
(116,-154,182)
(110,-158,180)
(108,-160,176)
(111,-163,183)
(84,-174,180)
(74,-178,182)
(56,-178,184)
(55,-179,181)
(42,-180,182)
(24,-172,176)
(15,-183,191)
(6,-188,188)
(20,-188,178)
(28,-176,186)
(53,-179,189)
(60,-174,186)
(60,-174,184)
(63,-169,185)
(66,-162,196)
(74,-158,188)
(73,-151,197)
(70,-154,202)
(81,-147,203)
(84,-146,202)
(67,-155,201)
(53,-165,191)
(55,-175,187)
(61,-159,197)
(68,-152,208)
(74,-146,204)
(74,-144,202)
(70,-130,212)
(70,-128,212)
(71,-133,209)
(71,-127,213)
(71,-135,209)
(61,-147,199)
(57,-153,205)
(47,-157,195)
(46,-164,198)
(53,-151,209)
(63,-149,201)
(73,-137,213)
(73,-141,211)
(69,-145,209)
(57,-155,199)
(53,-157,197)
(50,-182,190)
(45,-165,187)
(55,-161,203)
(71,-137,213)
(79,-135,215)
(61,-135,209)
(73,-139,215)
(57,-157,199)
(54,-164,194)
(60,-158,202)
(65,-161,203)
(67,-141,205)
(78,-142,210)
(72,-134,212)
(68,-144,210)
(65,-143,205)
(69,-141,213)
(63,-139,217)
(60,-160,198)
(66,-162,194)
(53,-153,197)
(72,-130,210)
(68,-128,214)
(75,-139,207)
(73,-145,209)
(67,-135,209)
(75,-135,213)
(62,-174,188)
(58,-166,186)
(64,-152,204)
(61,-143,201)
(66,-130,216)
(69,-137,205)
(73,-143,209)
(67,-139,211)
(50,-150,196)
(53,-167,191)
(55,-177,187)
(71,-145,213)
(63,-139,211)
(56,-146,214)
(55,-165,195)
(57,-163,191)
(59,-131,201)
(63,-135,209)
(57,-131,207)
(55,-149,201)
(59,-155,209)
(55,-143,207)
(64,-142,210)
(46,-196,168)
(50,-186,180)
(54,-152,198)
(62,-140,208)
(59,-139,209)
(62,-134,202)
(68,-138,220)
(53,-145,207)
(53,-147,201)
(45,-169,195)
(49,-165,187)
(47,-155,197)
(53,-149,199)
(51,-147,213)
(59,-141,207)
(54,-134,208)
(66,-126,204)
(59,-131,215)
(51,-145,209)
(52,-162,202)
(45,-155,195)
(52,-152,208)
(48,-152,202)
(52,-140,204)
(55,-155,203)
(55,-145,205)
(41,-149,213)
(56,-150,204)
(55,-147,211)
(48,-144,208)
(52,-148,210)
(59,-147,207)
(58,-142,210)
(45,-139,211)
(56,-144,214)
(50,-136,210)
(46,-146,214)
(52,-154,198)
(46,-150,210)
(53,-145,205)
(63,-147,215)
(53,-149,211)
(62,-150,210)
(54,-162,188)
(52,-170,192)
(57,-163,205)
(64,-150,202)
(64,-142,206)
(61,-147,211)
(71,-139,207)
(53,-149,195)
(65,-153,201)
(68,-152,206)
(65,-149,207)
(66,-144,206)
(57,-145,203)
(61,-155,209)
(61,-155,207)
(54,-148,204)
(63,-145,211)
(54,-140,206)
(65,-145,207)
(65,-147,209)
(64,-148,208)
(57,-151,201)
(59,-145,209)
(68,-140,216)
(65,-153,203)
(63,-145,207)
(67,-145,199)
(75,-147,201)
(61,-145,207)
(68,-148,200)
(60,-142,212)
(63,-151,209)
(69,-151,201)
(63,-147,207)
(63,-145,211)
(57,-151,207)
(54,-144,206)
(68,-144,212)
(62,-140,202)
(71,-149,205)
(67,-147,199)
(62,-148,208)
(61,-147,203)
(69,-153,207)
(63,-147,207)
(56,-140,202)
(58,-138,210)
(57,-141,205)
(65,-141,209)
(71,-147,215)
(55,-141,213)
(62,-152,200)
(56,-134,206)
(58,-150,206)
