(-61,-52,188)
(-71,-48,188)
(-49,-42,192)
(-23,-48,190)
(-21,-58,190)
(-21,-54,198)
(-1,-64,192)
(-22,-77,181)
(-28,-113,153)
(-30,-151,125)
(-31,-184,94)
(-31,-200,48)
(-29,-218,18)
(-30,-217,-8)
(-36,-217,-26)
(-31,-212,-43)
(-33,-210,-61)
(-30,-211,-56)
(-30,-203,-54)
(-32,-217,-34)
(-37,-216,18)
(-27,-198,70)
(-26,-179,101)
(-10,-135,137)
(-13,-110,166)
(-17,-78,180)
(-17,-26,198)
(-21,9,194)
(-4,26,199)
(26,55,194)
(30,75,188)
(31,86,187)
(21,124,179)
(24,149,164)
(5,170,131)
(-4,194,111)
(0,205,78)
(-3,231,50)
(-15,225,44)
(-17,223,32)
(-11,215,30)
(-13,215,22)
(-4,228,27)
(-10,222,39)
(11,200,89)
(23,180,127)
(24,153,142)
(28,139,162)
(13,116,183)
(10,61,196)
(11,26,207)
(4,3,198)
(-16,-45,195)
(-2,-79,177)
(-4,-115,163)
(-8,-129,145)
(-7,-160,122)
(-3,-166,108)
(-12,-191,75)
(-13,-198,64)
(-9,-222,22)
(1,-217,0)
(-18,-227,-24)
(-7,-208,-45)
(-4,-217,-60)
(0,-206,-73)
(-1,-198,-85)
(2,-202,-95)
(3,-209,-102)
(8,-216,-87)
(8,-216,-25)
(3,-219,9)
(14,-202,52)
(24,-192,88)
(34,-166,122)
(52,-114,162)
(75,-57,177)
(86,0,184)
(95,70,171)
(91,102,159)
(105,134,143)
(100,161,130)
(103,170,105)
(104,173,82)
(105,194,67)
(109,202,57)
(103,198,47)
(96,205,38)
(86,215,24)
(72,219,30)
(76,213,22)
(73,206,53)
(82,197,74)
(87,170,123)
(65,138,153)
(54,95,184)
(51,46,197)
(49,4,203)
(38,-36,198)
(25,-65,183)
(28,-94,182)
(32,-122,158)
(29,-157,137)
(7,-181,89)
(15,-197,61)
(14,-208,36)
(12,-218,6)
(16,-220,-21)
(11,-217,-48)
(11,-217,-52)
(7,-199,-60)
(11,-207,-68)
(14,-210,-65)
(12,-216,-63)
(12,-220,-37)
(18,-230,-9)
(19,-205,45)
(23,-191,75)
(31,-161,113)
(39,-139,131)
(65,-103,157)
(42,-64,180)
(64,-30,190)
(63,6,193)
(52,53,188)
(46,87,182)
(58,111,164)
(46,145,144)
(48,175,122)
(49,186,105)
(44,195,106)
(51,198,73)
(49,204,69)
(58,201,62)
(53,216,59)
(51,212,41)
(55,212,45)
(61,220,41)
(53,214,47)
(60,213,50)
(58,209,58)
(53,202,77)
(57,196,97)
(61,178,123)
(60,155,152)
(48,115,178)
(50,79,194)
(55,44,191)
(55,2,195)
(50,-38,182)
(51,-71,181)
(35,-93,167)
(32,-134,150)
(24,-146,128)
(28,-166,114)
(22,-186,80)
(23,-195,71)
(17,-203,39)
(12,-210,36)
(1,-221,-2)
(-12,-215,-18)
(-15,-222,-23)
(-23,-214,-29)
(-25,-222,-29)
(-11,-210,-27)
(-21,-224,-29)
(-18,-223,-36)
(-26,-219,-30)
(-25,-216,-35)
(-20,-219,-28)
(-11,-230,-7)
(-15,-218,32)
(-4,-199,67)
(3,-171,111)
(4,-150,130)
(1,-115,155)
(8,-96,168)
(10,-60,188)
(16,-42,190)
(17,-31,193)
(10,-40,184)
(-6,-41,193)
(7,-47,195)
(6,-48,192)
(-1,-50,194)
(-8,-53,185)
(-3,-42,190)
(-6,-41,195)
(-2,-41,197)
(-9,-48,192)
(-2,-47,189)
(-15,-52,190)
(-6,-33,187)
(-3,-14,190)
(-3,7,198)
(7,46,199)
(0,66,187)
(11,106,183)
(17,120,171)
(12,153,160)
(5,166,147)
(10,179,126)
(-3,189,108)
(-9,197,94)
(-3,209,82)
(-6,212,59)
(-10,218,57)
(-9,215,46)
(0,221,38)
(-8,228,41)
(-1,221,42)
(0,217,44)
(0,211,54)
(3,208,79)
(1,198,99)
(1,180,123)
(4,171,144)
(3,128,169)
(-4,94,181)
(2,63,202)
(2,33,200)
(0,-21,185)
(-18,-51,187)
(-12,-77,183)
(-25,-94,168)
(-22,-107,159)
(-46,-121,139)
(-36,-139,139)
(-40,-127,139)
(-37,-118,140)
(-41,-120,154)
(-38,-111,159)
(-42,-101,159)
(-37,-98,168)
(-33,-66,178)
(-44,-43,183)
(-41,-4,196)
(-23,13,186)
(-21,77,194)
(-32,92,173)
(-32,142,157)
(-26,150,151)
(-20,170,137)
(-31,175,114)
(-38,200,87)
(-33,205,70)
(-44,208,63)
(-44,208,61)
(-42,206,55)
(-40,204,73)
(-37,193,88)
(-31,189,100)
(-24,162,131)
(-22,140,169)
(-1,101,184)
(-10,72,193)
(-26,44,199)
(-29,19,204)
(-27,-14,202)
(-39,-58,184)
(-38,-77,175)
(-46,-109,157)
(-57,-120,140)
(-44,-133,133)
(-52,-125,139)
(-42,-107,155)
(-42,-91,157)
(-41,-98,166)
(-42,-87,167)
(-45,-94,162)
(-34,-89,161)
(-36,-79,167)
(-45,-86,168)
(-41,-98,168)
(-41,-96,162)
(-42,-115,157)
(-44,-137,135)
(-43,-166,112)
(-49,-186,72)
(-46,-201,47)
(-54,-197,25)
(-50,-217,-4)
(-54,-205,-56)
(-52,-199,-80)
(-55,-194,-89)
(-53,-184,-101)
(-52,-183,-118)
(-50,-187,-116)
(-42,-185,-112)
(-49,-200,-89)
(-35,-212,-27)
(-26,-213,21)
(-24,-195,77)
(-5,-166,124)
(-8,-97,183)
(-8,-49,189)
(3,2,207)
(10,57,182)
(12,97,192)
(2,129,162)
(-2,164,149)
(-11,165,138)
(-1,197,112)
(-8,210,83)
(-16,216,59)
(-27,213,48)
(-32,228,13)
(-41,227,6)
(-35,215,2)
(-38,224,3)
(-31,221,12)
(-43,221,40)
(-42,216,51)
(-31,207,62)
(-40,188,113)
(-28,172,129)
(-27,135,154)
(-16,106,173)
(-15,85,186)
(-22,66,191)
(-24,38,189)
(-15,-6,196)
(-24,-33,195)
(-25,-74,176)
(-36,-97,163)
(-51,-134,134)
(-48,-157,109)
(-56,-187,63)
(-72,-191,41)
(-79,-198,22)
(-66,-209,1)
(-73,-206,-27)
(-69,-202,-37)
(-81,-208,-35)
(-71,-208,-27)
(-68,-211,-36)
(-70,-209,-4)
(-62,-205,11)
(-56,-205,39)
(-45,-190,72)
(-35,-156,118)
(-24,-141,147)
(-25,-114,162)
(-15,-70,188)
(-5,-18,194)
(6,11,198)
(4,53,194)
(18,87,190)
(30,115,172)
(26,139,160)
(15,178,147)
(4,189,116)
(5,198,89)
(-7,213,72)
(-13,219,56)
(-4,212,59)
(-11,219,60)
(-9,225,60)
(-9,221,58)
(-9,211,62)
(-12,216,65)
(-15,215,50)
(-18,212,55)
(-24,216,55)
(-26,212,61)
(-28,208,61)
(-33,213,68)
(-32,210,63)
(-40,202,69)
(-35,215,70)
(-25,213,68)
(-23,213,74)
(-22,206,79)
(-30,202,77)
(-29,197,84)
(-30,204,83)
(-27,199,86)
(-24,206,91)
(-26,196,97)
(-33,191,102)
(-32,196,107)
(-31,185,100)
(-32,192,117)
(-37,175,118)
(-33,173,120)
(-24,168,133)
(-20,172,129)
(-24,162,139)
(-21,155,142)
(-24,152,149)
(-29,161,148)
(-25,143,150)
(-33,143,156)
(-30,132,155)
(-26,144,161)
(-27,131,166)
(-19,127,168)
(-38,124,167)
(-31,123,166)
(-17,115,174)
(-37,121,174)
(-31,113,174)
(-32,106,183)
(-34,98,179)
(-30,94,181)
(-29,81,194)
(-30,82,183)
(-29,67,192)
(-24,64,187)
(-27,67,192)
(-29,59,194)
(-29,55,192)
(-34,46,185)
(-32,34,191)
(-30,32,193)
(-29,27,194)
(-30,24,187)
(-36,10,187)
(-31,-6,194)
(-30,-19,191)
(-34,-31,185)
(-35,-48,178)
(-45,-54,178)
(-40,-67,181)
(-42,-65,175)
(-44,-75,167)
(-46,-89,159)
(-40,-95,155)
(-45,-112,148)
(-50,-125,147)
(-49,-134,132)
(-52,-141,121)
(-51,-160,108)
(-49,-164,94)
(-45,-180,84)
(-41,-190,68)
(-37,-188,64)
(-42,-191,49)
(-45,-194,42)
(-44,-195,35)
(-44,-207,23)
(-45,-208,8)
(-45,-210,-3)
(-47,-204,-21)
(-41,-210,-23)
(-42,-213,-28)
(-41,-214,-45)
(-33,-212,-55)
(-40,-215,-58)
(-34,-203,-62)
(-34,-203,-68)
(-30,-209,-74)
(-31,-204,-85)
(-32,-197,-86)
(-31,-188,-105)
(-28,-189,-104)
(-30,-199,-100)
(-28,-195,-88)
(-38,-203,-90)
(-37,-208,-69)
(-39,-208,-57)
(-45,-206,-37)
(-26,-217,-4)
(-37,-212,38)
(-36,-195,67)
(-38,-179,93)
(-39,-140,130)
(-36,-113,153)
(-41,-86,170)
(-48,-51,181)
(-46,-31,189)
(-46,-9,197)
(-56,28,199)
(-52,52,193)
(-47,69,182)
(-40,68,189)
(-28,80,181)
(-25,101,182)
(-28,98,183)
(-34,108,175)
(-29,125,170)
(-42,128,161)
(-58,122,147)
(-61,131,146)
(-62,148,131)
(-68,160,125)
(-66,180,109)
(-70,182,89)
(-68,192,75)
(-76,198,61)
(-71,197,58)
(-76,208,51)
(-77,209,30)
(-72,212,21)
(-73,207,22)
(-71,219,16)
(-71,213,6)
(-75,215,4)
(-55,219,-9)
(-64,218,-14)
(-67,213,-9)
(-68,214,-22)
(-66,208,-20)
(-69,215,-23)
(-64,208,-22)
(-68,208,-12)
(-62,206,-16)
(-68,216,-8)
(-57,217,-3)
(-65,213,-1)
(-65,211,12)
(-71,213,20)
(-65,207,24)
(-77,217,40)
(-65,207,52)
(-67,201,62)
(-66,192,75)
(-66,182,99)
(-56,174,109)
(-62,168,123)
(-62,162,131)
(-63,143,140)
(-70,144,147)
(-62,138,153)
(-62,122,167)
(-59,119,166)
(-54,100,177)
(-43,85,188)
(-41,69,188)
(-36,58,191)
(-37,25,192)
(-36,-7,213)
(-35,-22,196)
(-46,-29,193)
(-50,-51,191)
(-43,-52,182)
(-37,-74,186)
(-52,-75,179)
(-60,-91,173)
(-55,-94,166)
(-49,-98,162)
(-60,-109,167)
(-57,-114,140)
(-63,-118,142)
(-67,-136,142)
(-68,-143,129)
(-75,-148,128)
(-65,-148,120)
(-68,-155,113)
(-65,-164,110)
(-66,-167,105)
(-66,-173,103)
(-68,-169,87)
(-66,-173,91)
(-68,-165,91)
(-74,-181,89)
(-69,-174,78)
(-73,-184,72)
(-74,-179,67)
(-77,-190,70)
(-68,-191,69)
(-61,-192,58)
(-62,-191,59)
(-67,-198,52)
(-77,-202,46)
(-78,-201,33)
(-75,-198,32)
(-71,-200,18)
(-75,-204,18)
(-77,-204,6)
(-75,-202,2)
(-71,-204,8)
(-74,-201,1)
(-71,-208,-1)
(-69,-212,2)
(-69,-210,-7)
(-71,-200,-7)
(-82,-209,-10)
(-69,-206,0)
(-72,-199,11)
(-65,-208,20)
(-57,-200,40)
(-67,-194,44)
(-61,-186,66)
(-61,-182,72)
(-58,-183,75)
(-62,-179,81)
(-61,-174,88)
(-66,-171,97)
(-68,-159,109)
(-64,-155,109)
(-64,-147,129)
(-60,-139,133)
(-59,-136,136)
(-62,-127,155)
(-61,-104,164)
(-50,-97,165)
(-57,-84,172)
(-59,-80,172)
(-40,-61,181)
(-48,-55,191)
(-48,-45,185)
(-62,-37,189)
(-60,-13,185)
(-67,-2,194)
(-59,3,194)
(-61,1,194)
(-66,34,191)
(-65,45,194)
(-65,65,188)
(-60,60,177)
(-74,78,177)
(-82,90,163)
(-83,109,154)
(-83,115,142)
(-94,136,135)
(-92,144,129)
(-89,155,110)
(-97,161,106)
(-98,170,99)
(-84,176,83)
(-95,169,78)
(-90,186,69)
(-91,179,66)
(-93,187,52)
(-98,184,45)
(-96,188,45)
(-99,189,32)
(-97,199,36)
(-91,203,22)
(-92,200,17)
(-103,191,6)
(-96,196,7)
(-97,195,-7)
(-85,199,-9)
(-85,203,-13)
(-85,193,-17)
(-85,201,-15)
(-83,195,-27)
(-76,198,-28)
(-72,200,-24)
(-68,202,-32)
(-81,211,-29)
(-65,201,-43)
(-75,197,-37)
(-81,197,-25)
(-78,208,-22)
(-72,210,-12)
(-75,195,2)
(-72,200,37)
(-75,189,64)
(-82,184,77)
(-67,175,108)
(-66,156,135)
(-62,128,151)
(-58,98,175)
(-56,62,185)
(-58,46,191)
(-46,16,187)
(-50,-7,191)
(-47,-36,188)
(-47,-48,184)
(-43,-74,174)
(-55,-110,152)
(-42,-131,137)
(-44,-143,125)
(-46,-167,109)
(-50,-179,89)
(-46,-179,73)
(-44,-189,77)
(-39,-198,68)
(-37,-192,62)
(-41,-198,52)
(-42,-203,57)
(-48,-201,49)
(-43,-204,48)
(-48,-201,43)
(-35,-202,46)
(-40,-207,41)
(-38,-205,39)
(-35,-206,32)
(-43,-210,36)
(-33,-212,40)
(-43,-202,36)
(-37,-204,44)
(-32,-191,63)
(-33,-188,64)
(-39,-186,72)
(-44,-177,87)
(-38,-175,91)
(-36,-181,95)
(-39,-176,98)
(-40,-169,109)
(-42,-159,113)
(-44,-155,119)
(-39,-140,116)
(-41,-136,136)
(-44,-123,151)
(-35,-112,148)
(-24,-105,163)
(-24,-93,169)
(-23,-88,164)
(-19,-74,184)
(-31,-50,184)
(-20,-41,191)
(-25,-26,200)
(-17,-4,196)
(-29,1,192)
(-18,16,199)
(-23,43,192)
(-15,45,188)
(-13,59,188)
(-11,79,184)
(-20,86,179)
(-24,106,167)
(-18,126,155)
(-19,147,154)
(-23,151,136)
(-25,181,114)
(-31,189,102)
(-28,202,75)
(-32,204,57)
(-32,212,35)
(-24,208,29)
(-28,214,11)
(-38,216,-4)
(-38,218,-18)
(-32,208,-24)
(-26,206,-34)
(-42,208,-40)
(-31,211,-59)
(-29,195,-65)
(-27,199,-71)
(-28,206,-60)
(-25,203,-79)
(-22,202,-72)
(-28,204,-64)
(-28,206,-60)
(-27,201,-43)
(-28,212,-38)
(-29,205,-17)
(-33,217,20)
(-21,213,38)
(-14,198,73)
(-11,187,104)
(-15,165,122)
(-29,145,146)
(-13,125,166)
(-15,103,178)
(-7,71,178)
(0,60,185)
(18,35,190)
(22,15,192)
(8,-2,190)
(21,-19,189)
(16,-40,190)
(11,-55,185)
(11,-71,177)
(4,-88,170)
(6,-100,170)
(4,-114,160)
(4,-132,148)
(-7,-132,140)
(1,-147,135)
(-9,-144,138)
(-7,-142,132)
(-8,-149,127)
(-5,-152,128)
(-6,-161,115)
(-8,-159,119)
(-6,-161,115)
(-11,-162,110)
(-11,-164,100)
(-10,-179,97)
(-16,-183,85)
(-6,-175,85)
(-8,-189,83)
(-13,-196,80)
(-18,-187,77)
(-8,-187,73)
(-13,-190,72)
(-10,-193,81)
(-13,-186,78)
(-8,-187,85)
(-15,-186,88)
(-9,-182,96)
(-3,-154,120)
(-8,-137,149)
(8,-50,190)
(4,-38,192)
(2,-24,196)
(1,-19,189)
(0,8,199)
(6,33,202)
(5,36,197)
(0,55,192)
(8,75,192)
(13,84,179)
(15,100,187)
(25,108,171)
(16,131,160)
(22,141,152)
(31,146,133)
(40,169,130)
(36,179,112)
(45,186,91)
(44,209,78)
(38,205,62)
(34,207,46)
(45,212,41)
(49,210,31)
(49,208,23)
(53,208,27)
(45,220,21)
(44,217,6)
(47,214,0)
(47,224,1)
(42,215,-9)
(37,216,-10)
(37,212,-20)
(36,215,-31)
(33,206,-50)
(28,201,-65)
(33,206,-60)
(36,205,-59)
(42,209,-75)
(34,209,-69)
(28,201,-91)
(35,200,-86)
(36,197,-81)
(38,197,-83)
(34,217,-59)
(16,213,-49)
(22,219,-31)
(25,224,-12)
(16,209,10)
(11,214,47)
(22,197,80)
(19,184,111)
(33,140,155)
(35,112,173)
(34,105,178)
(30,89,178)
(21,72,191)
(28,59,194)
(19,38,197)
(23,16,201)
(20,9,190)
(31,-7,197)
(32,-24,186)
(23,-55,187)
(30,-64,184)
(30,-84,172)
(31,-91,165)
(26,-106,168)
(29,-113,159)
(31,-123,147)
(24,-136,148)
(36,-138,148)
(38,-146,140)
(35,-165,127)
(35,-165,119)
(32,-166,116)
(35,-177,121)
(48,-174,104)
(37,-175,101)
(33,-173,89)
(29,-187,91)
(38,-188,84)
(37,-191,83)
(32,-188,68)
(38,-190,72)
(31,-191,69)
(20,-196,74)
(19,-193,67)
(30,-200,66)
(18,-202,56)
(18,-204,56)
(19,-201,53)
(22,-206,44)
(28,-202,44)
(27,-203,35)
(28,-200,42)
(28,-198,44)
(30,-206,36)
(27,-203,45)
(21,-199,37)
(27,-205,43)
(24,-202,42)
(32,-204,38)
(16,-208,50)
(22,-202,46)
(18,-198,46)
(26,-200,46)
(22,-204,54)
(24,-202,42)
(19,-199,51)
(24,-206,46)
(26,-198,46)
(23,-207,63)
(27,-199,61)
(21,-201,65)
(32,-192,66)
(18,-196,82)
(23,-191,79)
(9,-179,93)
(20,-174,114)
(17,-169,115)
(15,-165,133)
(19,-145,133)
(9,-137,141)
(22,-128,156)
(15,-105,161)
(13,-115,169)
(13,-97,171)
(30,-80,180)
(17,-79,183)
(21,-55,195)
(20,-42,190)
(27,-21,189)
(20,-8,192)
(14,9,204)
(25,24,199)
(28,39,190)
(27,60,195)
(26,77,194)
(32,85,190)
(18,89,182)
(28,109,180)
(23,110,173)
(21,130,159)
(16,131,156)
(23,142,149)
(20,151,156)
(27,150,143)
(31,166,137)
(26,175,128)
(29,182,119)
(23,184,111)
(18,187,100)
(29,192,97)
(26,205,74)
(21,200,65)
(21,216,63)
(25,212,47)
(17,216,43)
(26,215,42)
(21,220,35)
(25,218,17)
(23,220,19)
(30,221,12)
(18,223,10)
(26,215,-9)
(31,218,-14)
(28,225,-25)
(31,220,-28)
(27,212,-40)
(17,204,-58)
(22,215,-59)
(26,203,-79)
(14,197,-83)
(20,201,-85)
(23,212,-80)
(24,201,-87)
(25,206,-74)
(20,213,-73)
(24,209,-65)
(28,213,-51)
(19,214,-42)
(31,208,-36)
(24,217,-13)
(29,224,15)
(30,225,42)
(26,213,72)
(26,193,88)
(36,183,120)
(35,162,141)
(27,146,153)
(36,123,164)
(41,102,177)
(41,84,189)
(39,62,187)
(43,42,193)
(48,29,198)
(51,6,197)
(47,-17,193)
(47,-31,187)
(47,-47,191)
(45,-63,181)
(49,-81,165)
(55,-87,165)
(54,-102,158)
(66,-112,150)
(55,-123,141)
(58,-144,130)
(57,-157,129)
(50,-160,108)
(56,-182,92)
(52,-190,74)
(66,-190,64)
(58,-192,54)
(66,-202,48)
(58,-198,36)
(59,-201,43)
(60,-198,32)
(58,-212,34)
(49,-199,23)
(46,-202,12)
(59,-205,11)
(55,-205,7)
(50,-204,12)
(46,-212,14)
(53,-217,13)
(47,-211,13)
(50,-210,16)
(42,-204,32)
(37,-203,53)
(34,-188,68)
(35,-181,107)
(23,-155,135)
(32,-126,156)
(18,-108,164)
(10,-56,188)
(6,-24,194)
(-1,9,200)
(0,36,201)
(14,31,200)
(31,60,189)
(33,72,195)
(44,91,184)
(41,90,173)
(50,115,168)
(49,120,153)
(61,134,157)
(56,145,150)
(74,153,132)
(66,163,126)
(64,165,118)
(62,179,110)
(69,190,93)
(61,192,87)
(64,199,66)
(54,207,54)
(60,211,40)
(69,210,25)
(64,211,10)
(69,210,-14)
(67,218,-18)
(58,215,-25)
(58,211,-33)
(65,208,-42)
(63,222,-48)
(60,211,-45)
(59,208,-58)
(61,214,-62)
(59,210,-62)
(57,208,-54)
(55,206,-50)
(56,215,-35)
(63,218,-4)
(66,213,6)
(57,206,37)
(51,198,77)
(40,177,126)
(34,159,136)
(46,133,160)
(56,101,172)
(56,89,188)
(44,73,190)
(39,52,203)
(33,42,199)
(19,28,207)
(27,6,205)
(28,-6,200)
(26,-14,204)
(23,-37,199)
(26,-56,192)
(21,-77,195)
(23,-87,185)
(38,-98,166)
(42,-118,160)
