(117,94,-156)
(110,115,-141)
(107,134,-134)
(92,147,-131)
(83,158,-128)
(64,163,-127)
(59,164,-132)
(34,167,-133)
(31,166,-132)
(-2,168,-132)
(-4,168,-126)
(-30,166,-120)
(-52,162,-130)
(-43,157,-129)
(-68,144,-142)
(-70,144,-142)
(-80,136,-138)
(-106,134,-140)
(-95,121,-143)
(-112,112,-142)
(-116,104,-134)
(-117,109,-129)
(-122,112,-142)
(-114,110,-142)
(-108,118,-134)
(-94,132,-134)
(-78,144,-134)
(-63,145,-139)
(-64,148,-146)
(-47,147,-157)
(-38,148,-150)
(-46,144,-152)
(-46,120,-174)
(-45,89,-189)
(-42,58,-200)
(-59,51,-201)
(-76,40,-204)
(-84,18,-200)
(-60,0,-204)
(-61,-20,-205)
(-66,-23,-200)
(-52,-45,-206)
(-62,-49,-204)
(-65,-58,-201)
(-50,-67,-192)
(-31,-80,-195)
(-22,-115,-188)
(-15,-118,-185)
(-47,-138,-169)
(-96,-159,-126)
(-103,-164,-115)
(-47,-188,-117)
(-17,-184,-139)
(23,-151,-162)
(55,-89,-192)
(58,-44,-203)
(89,8,-198)
(118,61,-179)
(127,66,-156)
(102,59,-179)
(23,42,-202)
(-21,23,-203)
(-97,-14,-187)
(-129,-66,-169)
(-107,-72,-167)
(-48,-95,-186)
(19,-61,-196)
(46,-34,-205)
(86,19,-193)
(84,69,-183)
(88,79,-175)
(49,84,-194)
(20,61,-199)
(-25,13,-211)
(-45,-38,-211)
(-58,-55,-194)
(-28,-73,-202)
(33,-57,-208)
(50,-36,-195)
(78,21,-207)
(94,51,-179)
(101,70,-178)
(92,75,-175)
(74,53,-203)
(38,37,-215)
(17,-7,-206)
(41,-19,-200)
(43,-17,-202)
(86,9,-191)
(118,61,-165)
(128,77,-145)
(140,105,-127)
(108,99,-153)
(101,82,-170)
(21,42,-200)
(-6,24,-206)
(-40,0,-202)
(-42,-7,-204)
(-68,-23,-194)
(-91,-46,-183)
(-86,-65,-170)
(-85,-84,-179)
(-65,-74,-185)
(-53,-102,-187)
(-69,-106,-167)
(-58,-131,-156)
(-20,-127,-174)
(-14,-129,-168)
(-37,-108,-185)
(-46,-79,-192)
(-27,-66,-195)
(-16,-41,-202)
(-12,-23,-208)
(-32,-13,-210)
(-42,20,-200)
(-27,39,-197)
(12,51,-207)
(60,67,-187)
(87,72,-186)
(147,78,-142)
(178,65,-105)
(192,65,-81)
(215,48,-66)
(210,15,-85)
(202,-8,-95)
(206,-50,-99)
(202,-60,-99)
(202,-68,-99)
(204,-52,-73)
(228,17,-21)
(217,52,3)
(200,93,30)
(164,117,96)
(146,125,116)
(82,143,144)
(43,152,149)
(-39,151,148)
(-34,118,171)
(-31,113,180)
(-47,117,166)
(-62,130,161)
(-52,150,147)
(-30,170,145)
(-10,170,143)
(13,170,147)
(28,131,168)
(45,122,175)
(46,127,164)
(45,102,179)
(83,42,199)
(104,13,192)
(129,-15,165)
(127,-15,171)
(130,-20,168)
(147,-65,139)
(156,-66,128)
(155,-115,107)
(154,-122,80)
(147,-143,77)
(112,-142,102)
(101,-147,107)
(121,-139,103)
(144,-124,92)
(142,-138,88)
(138,-144,88)
(139,-151,77)
(110,-162,96)
(96,-160,104)
(70,-172,104)
(83,-183,109)
(72,-176,114)
(47,-147,161)
(45,-129,175)
(44,-116,174)
(43,-109,187)
(35,-127,179)
(34,-122,192)
(51,-89,193)
(79,-87,187)
(90,-62,194)
(92,-44,188)
(88,-52,184)
(77,-45,199)
(78,-26,202)
(73,-25,197)
(79,-31,203)
(59,-33,199)
(50,-36,210)
(42,-38,206)
(34,-32,206)
(29,-31,213)
(22,-30,210)
(30,-34,214)
(21,-35,207)
(24,-36,206)
(19,-31,211)
(20,-28,218)
(28,-28,214)
(42,-30,208)
(43,-27,213)
(66,-16,200)
(74,-10,200)
(126,21,178)
(135,74,169)
(161,104,131)
(189,116,73)
(201,104,43)
(201,110,31)
(192,115,54)
(206,93,62)
(204,105,-1)
(193,130,-26)
(186,135,-45)
(205,100,-64)
(204,89,-73)
(191,98,-70)
(194,121,-39)
(208,99,-17)
(220,83,-7)
(225,78,-14)
(195,124,-58)
(164,139,-69)
(113,180,-88)
(94,171,-103)
(109,164,-104)
(149,152,-58)
(167,152,-32)
(189,124,17)
(204,85,80)
(207,70,89)
(224,51,64)
(233,58,63)
(223,64,51)
(194,115,70)
(160,163,74)
(143,160,91)
(132,149,102)
(154,127,112)
(156,109,120)
(171,86,123)
(195,46,115)
(201,40,103)
(202,43,90)
(196,59,110)
(182,69,120)
(148,111,144)
(138,119,138)
(134,113,144)
(137,112,137)
(140,95,148)
(147,82,157)
(154,63,150)
(182,41,132)
(199,30,101)
(214,39,78)
(215,46,49)
(209,90,39)
(191,126,5)
(129,180,-44)
(92,195,-79)
(39,180,-120)
(0,156,-140)
(2,159,-153)
(-10,142,-162)
(-27,115,-171)
(-27,123,-177)
(-23,109,-179)
(-25,105,-175)
(-45,103,-183)
(-74,84,-180)
(-76,68,-182)
(-92,44,-180)
(-101,7,-185)
(-119,-2,-181)
(-114,-31,-170)
(-112,-43,-166)
(-123,-58,-159)
(-114,-59,-156)
(-117,-56,-169)
(-117,-58,-163)
(-112,-65,-168)
(-98,-67,-178)
(-100,-87,-168)
(-90,-87,-180)
(-82,-85,-182)
(-75,-94,-183)
(-69,-104,-181)
(-74,-111,-180)
(-67,-110,-181)
(-64,-111,-192)
(-61,-118,-185)
(-47,-126,-171)
(-50,-119,-186)
(-47,-112,-183)
(-37,-120,-185)
(-41,-122,-183)
(-32,-125,-188)
(-22,-131,-182)
(-20,-125,-190)
(-16,-121,-182)
(-1,-132,-181)
(12,-132,-179)
(14,-136,-173)
(20,-122,-181)
(11,-123,-188)
(0,-118,-187)
(-6,-103,-186)
(-4,-107,-200)
(15,-105,-186)
(18,-98,-199)
(-11,-76,-201)
(5,-83,-194)
(-17,-82,-201)
(-46,-83,-188)
(-62,-89,-182)
(-85,-86,-179)
(-122,-63,-172)
(-115,-46,-175)
(-123,-40,-163)
(-138,-11,-166)
(-147,5,-161)
(-146,50,-150)
(-133,75,-145)
(-127,93,-141)
(-104,126,-134)
(-87,149,-127)
(-75,145,-131)
(-28,156,-132)
(4,169,-125)
(26,163,-129)
(47,156,-120)
(88,151,-123)
(99,146,-110)
(106,149,-109)
(131,146,-90)
(148,123,-81)
(168,125,-57)
(184,107,-47)
(190,99,-31)
(212,69,2)
(213,60,11)
(214,77,10)
(209,82,13)
(205,92,11)
(204,103,-23)
(188,111,16)
(192,113,42)
(186,111,56)
(185,108,59)
(193,108,41)
(182,125,-17)
(160,117,-91)
(137,112,-124)
(66,103,-165)
(14,97,-189)
(-13,87,-181)
(-60,86,-182)
(-107,97,-165)
(-116,94,-152)
(-132,102,-132)
(-146,108,-114)
(-148,116,-100)
(-149,121,-91)
(-142,122,-100)
(-146,128,-98)
(-113,117,-129)
(-80,118,-150)
(-15,125,-169)
(48,119,-167)
(129,130,-120)
(153,128,-78)
(190,123,24)
(182,95,84)
(171,78,111)
(159,52,145)
(170,53,128)
(184,67,108)
(199,112,37)
(197,112,-2)
(186,111,-71)
(157,104,-106)
(109,114,-148)
(76,107,-157)
(9,126,-174)
(-32,118,-166)
