(38,4,84)
(44,7,87)
(54,5,80)
(50,14,80)
(55,13,77)
(59,19,91)
(46,28,66)
(44,36,78)
(42,48,57)
(41,55,52)
(46,67,53)
(47,64,29)
(58,62,18)
(76,48,2)
(80,49,33)
(88,41,6)
(87,36,-7)
(87,34,-13)
(86,32,-26)
(87,28,-29)
(84,28,-30)
(79,25,-35)
(89,35,-26)
(85,33,-26)
(86,29,-14)
(83,44,4)
(83,47,15)
(71,49,53)
(48,48,64)
(37,45,70)
(8,46,80)
(-1,39,81)
(-16,31,88)
(-30,21,85)
(-37,18,89)
(-51,2,85)
(-66,-8,74)
(-67,-5,69)
(-73,-40,79)
(-90,-13,27)
(-92,-6,23)
(-98,-20,-1)
(-100,-22,4)
(-101,-55,-11)
(-94,-40,-24)
(-100,-47,6)
(-90,-53,1)
(-85,-58,0)
(-76,-61,53)
(-69,-58,34)
(-58,-60,67)
(-33,-22,85)
(-19,-37,98)
(-17,-31,90)
(-31,-35,91)
(-12,-31,97)
(-7,-43,107)
(2,-36,98)
(-7,-23,94)
(-11,-29,97)
(-5,-25,94)
(-5,-29,104)
(-33,-39,88)
(-34,-22,84)
(-28,-25,84)
(-16,-20,78)
(-15,-42,107)
(-18,-42,87)
(-22,-45,96)
(-17,-44,91)
(-21,-53,92)
(-11,-40,94)
(-13,-38,88)
(-19,-53,82)
(-10,-47,105)
(-13,-35,89)
(-7,-31,90)
(-11,-46,103)
(-7,-44,99)
(-11,-42,88)
(-19,-46,89)
(-10,-34,73)
(-21,-47,98)
(-24,-36,89)
(-23,-42,90)
(-8,-30,93)
(-19,-30,96)
(-25,-40,91)
(-40,-27,89)
(-43,-27,96)
(-46,0,96)
(-49,3,85)
(-53,13,65)
(-51,23,64)
(-40,25,82)
(-29,19,85)
(-40,-23,85)
(-30,-42,90)
(-22,-60,91)
(-34,-65,80)
(-23,-58,72)
(-24,-63,76)
(-26,-82,73)
(-39,-74,51)
(-26,-75,61)
(-42,-84,33)
(-51,-84,20)
(-60,-89,-2)
(-62,-86,-8)
(-69,-78,-32)
(-58,-49,-53)
(-60,-57,-51)
(-53,-49,-70)
(-33,-27,-98)
(-28,-21,-94)
(-25,-19,-97)
(-19,-9,-102)
(-14,0,-100)
(-11,13,-100)
(-9,27,-92)
(-9,25,-93)
(-4,14,-84)
(2,14,-118)
(-8,10,-96)
(-22,-15,-109)
(-34,-38,-98)
(-51,-36,-78)
(-64,-37,-74)
(-72,-29,-67)
(-80,-33,-65)
(-84,-15,-54)
(-87,-14,-30)
(-91,-10,-39)
(-85,10,-32)
(-85,19,-27)
(-71,51,-40)
(-45,82,-66)
(-59,67,-30)
(-62,71,-45)
(-47,83,-27)
(-59,69,-19)
(-54,73,5)
(-52,66,33)
(-67,67,15)
(-57,49,51)
(-61,41,67)
(-58,39,72)
(-49,26,78)
(-49,24,87)
(-48,4,81)
(-49,-35,79)
(-54,-52,86)
(-39,-52,88)
(-30,-46,87)
(-29,-47,80)
(-21,-59,96)
(-22,-50,87)
(-9,-45,90)
(-17,-54,91)
(-8,-40,91)
(-11,-41,85)
(-11,-59,102)
(-25,-35,77)
(-19,-24,96)
(-24,-33,87)
(-21,-27,93)
(-21,-26,92)
(-18,-21,94)
(-13,-17,101)
(-13,-13,102)
(-9,2,101)
(-7,18,96)
(-3,26,88)
(-4,39,87)
(0,51,79)
(-5,56,74)
(-8,58,67)
(-13,57,73)
(-10,58,54)
(2,51,77)
(8,50,82)
(9,39,87)
(20,32,98)
(18,32,82)
(30,29,68)
(28,30,110)
(31,22,93)
(35,14,96)
(35,7,100)
(32,1,96)
(29,-3,89)
(25,-5,90)
(30,-4,91)
(37,-3,90)
(38,0,89)
(42,0,83)
(49,0,81)
(54,0,82)
(57,-4,77)
(66,-8,76)
(58,-21,78)
(57,-19,75)
(53,-28,73)
(51,-28,78)
(45,-32,89)
(44,-30,92)
(31,-29,87)
(21,-28,100)
(8,-29,98)
(1,-30,97)
(-11,-27,99)
(-22,-26,87)
(-30,-30,83)
(-39,-34,82)
(-49,-50,85)
(-49,-48,70)
(-55,-55,64)
(-54,-69,49)
(-49,-72,39)
(-49,-82,47)
(-35,-95,47)
(-23,-91,42)
(-5,-90,41)
(-13,-102,66)
(17,-94,51)
(17,-78,82)
(37,-63,85)
(49,-42,81)
(43,-31,86)
(51,-12,102)
(56,0,97)
(48,4,77)
(41,20,62)
(38,33,57)
(38,34,75)
(53,44,71)
(69,63,23)
(66,61,26)
(66,66,27)
(58,73,23)
(51,74,42)
(25,88,31)
(14,77,46)
(-13,69,54)
(-33,74,39)
(-43,77,28)
(-55,84,20)
(-66,74,8)
(-71,57,23)
(-81,42,13)
(-87,49,0)
(-95,35,5)
(-100,22,-3)
(-98,10,-5)
(-104,1,8)
(-103,-17,12)
(-97,-21,27)
(-90,-12,49)
(-86,-11,51)
(-84,-9,59)
(-69,-2,67)
(-47,17,99)
(-36,24,87)
(-28,40,84)
(-11,48,79)
(-7,53,77)
(15,59,79)
(28,60,62)
(43,59,65)
(41,54,50)
(53,42,50)
(59,33,73)
(61,13,79)
(67,-12,93)
(57,-26,70)
(26,-21,64)
(24,-48,107)
(15,-38,56)
(-13,-65,84)
(-24,-63,68)
(-33,-73,66)
(-39,-80,66)
(-38,-77,57)
(-38,-80,53)
(-38,-83,45)
(-43,-77,54)
(-38,-89,54)
(-31,-73,81)
(-22,-52,82)
(-16,-55,77)
(5,-34,111)
(4,-35,87)
(3,-45,83)
(-4,-58,74)
(-10,-58,87)
(-13,-65,74)
(-23,-76,73)
(-17,-60,70)
(-22,-72,67)
(-26,-75,66)
(-19,-75,74)
(-24,-77,64)
(-34,-80,46)
(-39,-91,54)
(-38,-96,29)
(-46,-102,41)
(-43,-81,44)
(-60,-90,33)
(-61,-83,16)
(-60,-81,24)
(-66,-87,13)
(-60,-87,18)
(-71,-87,8)
(-74,-83,5)
(-69,-84,9)
(-69,-68,2)
(-67,-70,-13)
(-64,-82,-10)
(-65,-76,-27)
(-78,-105,-29)
(-55,-74,-33)
(-58,-83,-24)
(-57,-57,-11)
(-65,-79,-40)
(-58,-70,-38)
(-59,-72,-36)
(-52,-83,-45)
(-72,-89,-7)
(-41,-56,-45)
(-39,-73,-98)
(-44,-81,-70)
(-32,-76,-51)
(-12,-63,-74)
(-4,-68,-66)
(10,-61,-73)
(19,-59,-78)
(40,-61,-74)
(56,-63,-67)
(56,-55,-58)
(69,-53,-45)
(81,-51,-45)
(79,-58,-11)
(84,-50,-8)
(91,-50,0)
(89,-45,17)
(83,-44,22)
(77,-50,40)
(75,-50,45)
(67,-45,47)
(76,-38,60)
(61,-30,55)
(53,-41,63)
(56,-37,64)
(66,-46,59)
(76,-58,51)
(74,-58,28)
(77,-64,12)
(71,-64,-15)
(73,-69,-30)
(52,-74,-56)
(22,-69,-64)
(9,-69,-81)
(-20,-68,-77)
(-37,-70,-73)
(-40,-83,-67)
(-59,-70,-32)
(-60,-73,-14)
(-68,-81,25)
(-59,-75,59)
(-48,-66,52)
(-36,-63,67)
(-23,-61,81)
(-6,-44,85)
(3,-40,101)
(2,-55,89)
(-12,-59,99)
(-34,-60,84)
(-52,-74,63)
(-56,-60,57)
(-66,-47,23)
(-82,-44,-11)
(-78,-61,-1)
(-77,-65,-26)
(-66,-62,-44)
(-59,-61,-57)
(-35,-51,-77)
(-21,-45,-85)
(3,-33,-84)
(13,-38,-93)
(22,-33,-104)
(47,-20,-78)
(61,-29,-74)
(75,-5,-59)
(88,-14,-54)
(94,-14,-73)
(91,-17,-65)
(66,-11,-72)
(36,-19,-82)
(12,-7,-105)
(-20,-2,-92)
(-55,-19,-86)
(-66,-17,-48)
(-87,-27,-20)
(-85,-36,5)
(-83,-38,20)
(-71,-43,54)
(-59,-40,82)
(-42,-43,91)
(-26,-43,78)
(-12,-25,105)
(-8,-34,87)
(8,-28,108)
(-3,-24,114)
(-6,6,92)
(-16,22,95)
(-18,30,93)
(-32,32,78)
(-29,20,85)
(-3,72,99)
(-21,40,84)
(-25,54,74)
(-22,59,38)
(8,81,54)
(18,73,25)
(26,76,30)
(24,78,35)
(23,79,27)
(30,90,40)
(39,96,10)
(33,91,17)
(12,81,-23)
(14,100,25)
(25,85,6)
(33,88,22)
(34,89,27)
(42,78,49)
(26,70,83)
(0,50,89)
(-7,46,82)
(-21,31,94)
(-49,35,70)
(-59,39,57)
(-77,25,49)
(-83,18,50)
(-94,18,24)
(-99,28,11)
(-93,25,-4)
(-99,25,-8)
(-104,23,-10)
(-94,27,-4)
(-93,18,18)
(-93,9,25)
(-82,-5,52)
(-59,-14,73)
(-30,-14,106)
(-17,-13,98)
(6,4,103)
(30,11,86)
(40,2,75)
(48,-15,90)
(54,-23,77)
(53,-18,73)
(50,-53,70)
(53,-43,82)
(36,-54,81)
(15,-57,80)
(0,-53,92)
(-30,-51,73)
(-60,-31,56)
(-85,-41,65)
(-93,-21,35)
(-97,-14,6)
(-95,-7,5)
(-103,-17,-15)
(-108,-13,0)
(-108,-13,1)
(-100,-32,42)
(-80,2,66)
(-65,5,77)
(-39,13,92)
(-23,36,96)
(-16,33,94)
(-19,34,79)
(1,43,78)
(15,47,88)
(25,53,73)
(27,56,75)
(35,53,68)
(43,58,83)
(33,48,84)
(19,44,90)
(-11,31,89)
(-15,27,81)
(-34,22,82)
(-47,15,80)
(-62,2,77)
(-70,-2,73)
(-84,0,57)
(-84,7,47)
(-86,-3,57)
(-92,1,53)
(-81,17,62)
(-76,24,56)
(-78,32,53)
(-82,37,47)
(-77,44,45)
(-83,46,28)
(-80,51,28)
(-81,45,39)
(-86,46,8)
(-80,55,22)
(-77,61,28)
(-83,54,11)
(-77,62,7)
(-79,58,-15)
(-73,66,-11)
(-72,62,-16)
(-76,62,-16)
(-78,48,-37)
(-86,46,-41)
(-79,47,-46)
(-86,31,-44)
(-78,42,-48)
(-82,26,-50)
(-83,14,-53)
(-86,8,-40)
(-96,1,-52)
(-92,-9,-39)
(-87,-22,-50)
(-82,-32,-50)
(-77,-45,-62)
(-74,-68,-42)
(-70,-75,-27)
(-70,-88,-23)
(-68,-83,-4)
(-64,-80,10)
(-65,-77,-32)
(-78,-76,-32)
(-77,-61,-36)
(-88,-25,-60)
(-91,-5,-53)
(-87,20,-46)
(-78,45,-42)
(-69,75,-22)
(-46,59,-10)
(-34,74,25)
(-36,72,49)
(-35,50,64)
(-30,50,81)
(-21,40,93)
(-21,29,83)
(-20,17,95)
(-10,0,93)
(-1,-8,100)
(19,-36,104)
(14,-43,91)
(19,-54,78)
(14,-54,108)
(11,-83,84)
(-2,-78,75)
(-23,-79,45)
(-48,-105,20)
(-49,-87,9)
(-58,-88,-28)
(-69,-89,-58)
(-69,-36,-62)
(-69,-14,-51)
(-66,14,-77)
(-51,42,-65)
(-63,48,-56)
(-67,50,-52)
(-74,67,-28)
(-63,69,-27)
(-87,25,-47)
(-90,-7,-44)
(-86,-12,-50)
(-93,-27,-22)
(-85,-27,-20)
(-93,-32,-13)
(-97,-41,8)
(-97,-60,25)
(-72,-66,69)
(-68,-32,50)
(-82,-26,55)
(-70,-19,85)
(-55,2,91)
(-59,23,81)
(-60,31,75)
(-65,48,58)
(-49,68,70)
(-57,70,33)
(-55,75,26)
(-67,63,30)
(-67,72,12)
(-70,65,-13)
(-65,63,-15)
(-62,56,-49)
(-54,50,-65)
(-74,28,-76)
(-70,25,-85)
(-59,48,-61)
(-64,49,-62)
(-59,60,-60)
(-65,63,-38)
(-57,67,-19)
(-59,72,24)
(-58,70,18)
(-59,58,58)
(-63,41,72)
(-68,25,66)
(-75,11,71)
(-83,-2,55)
(-87,-5,6)
(-5,-5,52)
(-99,-22,31)
(-95,-24,23)
(-98,-31,34)
(-94,-27,18)
(-99,-27,5)
(-98,-44,2)
(-96,-33,-12)
(-99,-25,-19)
(-99,-29,-20)
(-91,-14,-37)
(-89,-25,-48)
(-99,-37,-52)
(-97,-33,-32)
(-97,-27,-25)
(-99,-35,-19)
(-100,-32,3)
(-96,-26,11)
(-87,-9,59)
(-82,-5,70)
(-69,18,76)
(-53,40,74)
(-44,45,76)
(-24,68,57)
(-7,77,53)
(-4,83,52)
(-4,97,16)
(-19,99,-8)
(-30,88,-17)
(-53,72,-35)
(-71,53,-27)
(-74,48,-31)
(-89,25,-32)
(-103,1,-18)
(-100,-13,-21)
(-99,-26,-15)
(-93,-31,19)
(-86,-29,41)
(-74,-22,56)
(-52,-11,75)
(-44,-4,117)
(-25,12,96)
(-25,19,105)
(-9,-5,6)
(2,-5,6)
(4,-5,6)
(15,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-102,15,7)
(-87,-3,44)
(-67,-7,48)
(-61,-13,88)
(-38,-14,81)
(-32,-20,103)
(-21,-30,106)
(-21,-40,107)
(-8,-30,88)
(-11,-35,106)
(-6,-39,73)
(14,-25,101)
(30,-15,71)
(44,-13,79)
(51,-7,85)
(70,0,65)
(87,8,56)
(89,17,37)
(89,24,6)
(88,29,10)
(82,44,-25)
(68,45,-62)
(53,46,-64)
(28,49,-72)
(3,44,-84)
(-5,46,-85)
(-35,45,-88)
(-46,48,-86)
(-53,47,-53)
(-90,33,-19)
(-90,-5,6)
(-106,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(79,46,17)
(76,48,19)
(66,62,-4)
(63,71,-31)
(38,76,-36)
(12,81,-41)
(1,79,-54)
(-22,78,-56)
(-38,68,-54)
(-40,73,-56)
(-67,59,-39)
(-65,50,-22)
(-80,35,-23)
(-90,18,-19)
(-97,7,-23)
(-102,-12,-26)
(-103,-36,16)
(-95,-35,-38)
(-95,-51,-8)
(-85,-47,-6)
(-86,-45,-15)
(-84,-51,-2)
(-88,-56,22)
(-72,-60,11)
(-79,-61,21)
(-72,-75,44)
(-73,-69,56)
(-62,-51,64)
(-44,-19,96)
(-32,0,90)
(-1,29,99)
(23,42,80)
(42,46,91)
(55,56,31)
(61,64,31)
(69,65,13)
(68,64,-13)
(70,66,-22)
(57,73,-25)
(32,81,-36)
(15,84,-34)
(-8,90,-28)
(-43,72,-14)
(-53,72,-9)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-41,-47,95)
(-53,-5,6)
(-61,-5,6)
(-5,-5,6)
(-68,-5,6)
(-70,-63,23)
(-69,-82,15)
(-55,-82,8)
(-54,-91,35)
(-47,-97,54)
(-52,-92,56)
(-60,-64,51)
(-62,-5,6)
(-60,11,73)
(-57,39,69)
(-58,64,42)
(-53,74,22)
(-33,85,30)
(-21,90,1)
(-10,89,6)
(19,94,5)
(34,84,15)
(36,85,6)
(47,78,33)
(35,59,58)
(32,63,81)
(7,21,106)
(-2,10,102)
(-13,2,82)
(-28,-6,100)
(-33,-9,104)
(-55,-29,78)
(-57,-9,77)
(-73,-26,68)
(-87,-5,6)
(-85,-27,34)
(-81,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-5,-5,6)
(-15,-80,71)
(1,-5,6)
(30,-61,87)
(39,-52,89)
(59,-33,74)
(76,-3,59)
(79,-1,49)
(96,13,35)
(90,35,25)
(85,40,19)
(66,49,-7)
(48,70,-24)
(36,85,-47)
(2,81,-49)
(-24,88,-36)
(-31,85,-25)
(-60,55,-24)
(-78,41,-28)
(-90,34,-28)
(-93,1,-21)
(-94,-19,-35)
(-91,-33,-33)
(-81,-52,-74)
(-49,0,-58)
(-53,-18,-90)
(-28,-17,-94)
(-36,-10,-101)
(-18,-1,-132)
(-22,43,-95)
(-27,52,-60)
(-19,76,-30)
(-3,88,-9)
(-2,73,43)
(11,67,65)
(8,49,84)
(4,35,88)
(9,21,111)
(-1,-9,108)
(-5,-23,97)
(-22,-49,110)
(-40,-59,93)
(-50,-71,76)
(-59,-67,52)
(-66,-67,36)
(-77,-75,15)
(-84,-69,10)
(-94,-69,-13)
(-89,-33,-23)
(-91,-4,-14)
(-99,-11,0)
(-111,-14,30)
(-80,22,32)
(-71,11,62)
(-49,29,95)
(-44,23,78)
(-14,49,80)
(-2,57,77)
(6,75,72)
(4,78,59)
(-13,81,43)
(-19,88,35)
(-35,89,33)
(-50,77,18)
(-55,66,27)
(-79,48,16)
(-82,33,37)
(-89,21,45)
(-89,-8,37)
(-99,-23,31)
(-97,-42,36)
(-93,-54,14)
(-94,-56,11)
(-93,-66,3)
(-86,-61,-16)
(-90,-62,-10)
(-91,-57,-21)
(-89,-50,-33)
(-102,-47,-2)
(-99,-29,-7)
(-98,-25,6)
(-93,-16,7)
(-86,2,26)
(-91,-16,43)
(-81,-17,51)
(-71,-19,56)
(-65,-24,65)
(-58,-34,68)
(-49,-52,95)
(-35,-49,84)
(-15,-60,73)
(0,-72,72)
(10,-77,69)
(21,-72,56)
(30,-80,72)
(39,-87,57)
(52,-78,47)
(65,-66,53)
(70,-63,33)
(81,-46,33)
(82,-26,31)
(88,-12,49)
(89,-3,45)
(83,13,44)
(83,25,50)
(71,42,30)
(62,66,38)
(55,72,31)
(20,86,30)
(6,100,21)
(-23,82,34)
(-50,61,42)
(-56,46,40)
(-67,19,47)
(-85,-9,58)
(-84,-18,61)
(-77,-34,56)
(-66,-46,72)
(-63,-50,55)
(-52,-66,72)
(-41,-70,67)
(-34,-74,67)
(-17,-67,71)
(-2,-64,104)
(-3,-45,99)
(19,1,99)
(38,36,83)
(51,47,77)
(50,61,65)
(45,86,26)
(29,79,29)
(0,90,22)
(-9,87,13)
(-31,86,-8)
(-48,80,-7)
(-54,64,13)
(-65,39,50)
(-80,21,57)
(-84,-5,6)
(-84,-5,6)
(-85,-19,66)
(-78,-23,56)
(-73,-25,66)
(-73,-39,86)
(-53,-19,75)
(-36,-38,92)
(-29,-45,99)
(-11,-18,97)
(8,6,94)
(18,13,99)
(28,24,81)
(49,57,57)
(64,70,48)
(62,92,8)
(32,88,13)
(6,80,25)
(-26,56,55)
(-47,22,88)
(-60,-6,98)
(-58,-25,80)
(-62,-50,79)
(-58,-41,44)
(-54,-65,49)
(-37,-90,1)
(-32,-106,-2)
(-24,-107,0)
(-11,-104,-5)
(-6,-101,1)
(5,-115,17)
(22,-103,35)
(26,-95,24)
(40,-76,57)
(42,-59,55)
(51,-50,60)
(59,-47,48)
(64,-40,62)
(68,-47,45)
(77,-35,38)
(81,-37,54)
(82,-31,33)
(85,-34,30)
(89,-31,21)
(91,-27,17)
(93,-21,27)
(91,-24,7)
(97,-13,16)
(92,-18,18)
(91,-9,34)
(83,0,41)
(73,0,24)
(72,-10,60)
(75,-19,55)
(79,-23,58)
(79,-31,43)
(81,-34,45)
(82,-32,45)
(79,-43,47)
(82,-44,29)
(78,-44,35)
(78,-46,37)
